,tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,tweet_timestamp,source,tweets,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,dog_rating_out_of_ten,rating_denominator,dog_name,doggo,floofer,pupper,puppo,dog_category,img_num,dog_breed_prediction,prediction_confidence
3689,692894228850999298,,,,,2016-01-29 02:17:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,,,,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10.0,Tupawc,None,None,None,None,None,1.0,German_short-haired_pointer,0.876977
3690,692828166163931137,,,,,2016-01-28 21:54:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,,,,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10.0,None,None,None,pupper,None,pupper,1.0,Samoyed,0.985857
3691,692752401762250755,,,,,2016-01-28 16:53:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",,,,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10.0,None,None,None,pupper,None,pupper,1.0,Samoyed,0.471276
3692,692568918515392513,,,,,2016-01-28 04:44:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,,,,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10.0,Chester,None,None,None,None,None,2.0,golden_retriever,0.636845
3693,692535307825213440,,,,,2016-01-28 02:30:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,,,,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10.0,10.0,Amber,None,None,None,None,None,1.0,pug,0.41309
3694,692530551048294401,,,,,2016-01-28 02:12:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,,,,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10.0,10.0,Cody,None,None,None,None,None,1.0,Siberian_husky,0.486428
3695,692187005137076224,,,,,2016-01-27 03:26:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,,,,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12.0,10.0,a,None,None,None,None,None,2.0,Siberian_husky,0.810592
3696,692158366030913536,,,,,2016-01-27 01:33:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,,,,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10.0,10.0,Edgar,None,None,None,None,None,1.0,pug,0.956565
3697,692142790915014657,,,6.920419346894029e+17,4196983835.0,2016-01-27 00:31:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,,,,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13.0,10.0,None,None,None,None,None,None,3.0,toy_poodle,0.670068
3698,692041934689402880,,,,,2016-01-26 17:50:29 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) https://t.co/sRUpRpGZ3y,,,,https://vine.co/v/iiI3wmqXYmA,13.0,10.0,Teddy,None,None,None,None,None,,,
3699,691793053716221953,,,,,2016-01-26 01:21:31 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 https://t.co/qnMJHBxPuo,,,,https://vine.co/v/OTTVAKw6YlW,10.0,10.0,None,None,None,None,None,None,,,
3700,691756958957883396,,,,,2016-01-25 22:58:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",,,,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10.0,10.0,None,None,None,None,None,None,1.0,Saint_Bernard,0.342571
3701,691675652215414786,,,,,2016-01-25 17:35:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,,,,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10.0,10.0,Richie,None,None,None,None,None,1.0,Chihuahua,0.182898
3702,691459709405118465,,,,,2016-01-25 03:16:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,,,,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12.0,10.0,Leo,None,None,None,None,None,1.0,Shetland_sheepdog,0.5512060000000001
3703,691444869282295808,,,,,2016-01-25 02:17:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,,,,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12.0,10.0,Bailey,None,None,None,None,None,2.0,Bernese_mountain_dog,0.767563
3704,691416866452082688,,,,,2016-01-25 00:26:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,,,,https://twitter.com/dog_rates/status/691416866452082688/photo/1,13.0,10.0,None,None,None,None,None,None,1.0,Lakeland_terrier,0.530104
3705,691321916024623104,,,,,2016-01-24 18:09:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,,,,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10.0,Molly,None,None,None,None,None,1.0,Rottweiler,0.508981
3706,691096613310316544,,,,,2016-01-24 03:14:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,,,,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11.0,10.0,None,None,None,None,None,None,1.0,borzoi,0.441269
3707,691090071332753408,,,,,2016-01-24 02:48:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's a dog in a mailbox. 12/10 https://t.co/MM7tb4HpEY,,,,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12.0,10.0,None,None,None,None,None,None,,,
3708,690989312272396288,,,,,2016-01-23 20:07:44 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  https://t.co/pmarb2dG0e,,,,https://vine.co/v/iOZKZEU2nHq,12.0,10.0,None,None,None,None,None,None,,,
3709,690959652130045952,,,,,2016-01-23 18:09:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,,,,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11.0,10.0,None,None,None,None,None,None,2.0,golden_retriever,0.862964
3710,690938899477221376,,,,,2016-01-23 16:47:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","She thought the sunset was pretty, but I thought she was prettier. 10/10 https://t.co/HSL3mnP5NX",,,,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10.0,None,None,None,None,None,None,,,
3711,690932576555528194,,,,,2016-01-23 16:22:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 https://t.co/FQZGSQIQLS,,,,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10.0,Buddy,None,None,None,None,None,,,
3712,690735892932222976,,,,,2016-01-23 03:20:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,,,,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,10.0,Peaches,None,None,None,None,None,1.0,golden_retriever,0.883229
3713,690690673629138944,,,,,2016-01-23 00:21:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose https://t.co/yS7T4gxKod,,,,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10.0,Cedrick,None,None,None,None,None,,,
3714,690649993829576704,,,,,2016-01-22 21:39:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af https://t.co/CneG2ZbxHP,,,,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10.0,Hazel,None,None,None,None,None,,,
3715,690607260360429569,,,6.903412535490028e+17,467036706.0,2016-01-22 18:49:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 @LightningHoltt,,,,,12.0,10.0,None,None,None,None,None,None,,,
3716,690597161306841088,,,,,2016-01-22 18:09:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,,,,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10.0,Lolo,None,None,None,None,None,1.0,Lhasa,0.0974997
3717,690400367696297985,,,,,2016-01-22 05:07:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",,,,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10.0,Eriq,None,None,None,None,None,1.0,Pembroke,0.426459
3718,690374419777196032,,,,,2016-01-22 03:24:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,,,,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10.0,Phred,None,None,None,None,None,1.0,kuvasz,0.286345
3719,690348396616552449,,,,,2016-01-22 01:40:58 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Oddie. He's trying to communicate. 12/10 very solid effort (vid by @kaleseyy) https://t.co/JjxriLqZOL,,,,https://vine.co/v/iejBWerY9X2,12.0,10.0,Oddie,None,None,None,None,None,,,
3720,690248561355657216,,,,,2016-01-21 19:04:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog https://t.co/IF5kKaO945,,,,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10.0,Maxwell,None,None,None,None,None,,,
3721,690021994562220032,,,,,2016-01-21 04:03:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 https://t.co/TmlwQWnmRC",,,,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10.0,Geoff,None,None,None,None,None,,,
3722,690015576308211712,,,,,2016-01-21 03:38:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,,,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10.0,None,None,None,pupper,None,pupper,2.0,malamute,0.949609
3723,690005060500217858,,,,,2016-01-21 02:56:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm the only one that ever does anything in this household"" 10/10 https://t.co/V8HcVIh4jt",,,,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10.0,None,None,None,None,None,None,1.0,Samoyed,0.270287
3724,689999384604450816,,,,,2016-01-21 02:34:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,,,,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10.0,Covach,None,None,None,None,None,1.0,standard_poodle,0.444499
3725,689993469801164801,,,,,2016-01-21 02:10:37 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here we are witnessing a rare High Stepping Alaskan Floofer. 12/10 dangerously petable (vid by @TheMrsNux) https://t.co/K4s9IJh2jm,,,,https://vine.co/v/ienexVMZgi5,12.0,10.0,None,None,floofer,None,None,floofer,,,
3726,689977555533848577,,,,,2016-01-21 01:07:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy https://t.co/MXedEzSHIf,,,,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10.0,None,None,None,None,None,None,,,
3727,689905486972461056,,,,,2016-01-20 20:21:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",,,,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10.0,Gizmo,None,None,pupper,None,pupper,4.0,Pomeranian,0.943331
3728,689835978131935233,,,,,2016-01-20 15:44:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,,,,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10.0,Fynn,None,None,None,None,None,1.0,collie,0.600186
3729,689661964914655233,,,,,2016-01-20 04:13:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,,,,https://twitter.com/dog_rates/status/689661964914655233/photo/1,12.0,10.0,Luca,None,None,None,None,None,1.0,Italian_greyhound,0.322818
3730,689623661272240129,,,,,2016-01-20 01:41:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,,,,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",10.0,10.0,Lucy,None,None,pupper,None,pupper,1.0,toy_poodle,0.279604
3731,689599056876867584,,,,,2016-01-20 00:03:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,,,,https://twitter.com/dog_rates/status/689599056876867584/photo/1,11.0,10.0,None,None,None,None,None,None,,,
3732,689557536375177216,,,,,2016-01-19 21:18:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Downright majestic af 12/10 https://t.co/WFh2FEbYzj,,,,https://twitter.com/dog_rates/status/689557536375177216/photo/1,12.0,10.0,None,None,None,None,None,None,1.0,Eskimo_dog,0.169482
3733,689517482558820352,,,,,2016-01-19 18:39:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,,,,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",12.0,10.0,Carl,None,None,None,None,None,1.0,Pembroke,0.799319
